,customer_id,country,recency,num_transactions,date_range,frequency,sum_spend,mean_spend
1003,16473,United Kingdom,165,19,172,0.11046511627906977,314.86,16.571578947368423
1004,13750,United Kingdom,54,24,283,0.08480565371024736,1647.26,68.63583333333334
1005,12501,Germany,316,160,21,7.619047619047619,2089.68,13.0605
1006,15607,United Kingdom,337,13,337,0.03857566765578635,104.76,8.05846153846154
1007,15139,United Kingdom,240,13,97,0.13402061855670103,178.96,13.766153846153847
1008,12489,France,337,15,337,0.04451038575667656,334.93,22.328666666666667
1009,17707,United Kingdom,186,5,151,0.033112582781456956,152.4,30.48
1010,18198,United Kingdom,5,166,332,0.5,5083.06,30.62084337349398
1011,12484,Spain,33,350,304,1.1513157894736843,4495.27,12.843628571428573
1012,18179,United Kingdom,10,90,327,0.27522935779816515,1793.17,19.924111111111113
1013,17284,United Kingdom,61,294,276,1.065217391304348,1641.68,5.583945578231293
1014,13233,United Kingdom,75,43,262,0.16412213740458015,605.12,14.072558139534884
1015,14889,United Kingdom,337,10,337,0.02967359050445104,135.9,13.59
1016,12480,Germany,29,154,308,0.5,3281.63,21.309285714285714
1017,14672,United Kingdom,235,61,102,0.5980392156862745,765.55,12.549999999999999
1018,13593,United Kingdom,109,129,228,0.5657894736842105,1990.28,15.428527131782946
1019,13162,United Kingdom,123,82,212,0.3867924528301887,1644.99,20.060853658536587
1020,13183,United Kingdom,8,94,327,0.2874617737003058,3957.78,42.10404255319149
1021,17095,United Kingdom,23,77,312,0.2467948717948718,1088.2,14.132467532467533
1022,12939,United Kingdom,65,47,270,0.17407407407407408,11581.8,246.42127659574467
1023,15611,United Kingdom,10,45,325,0.13846153846153847,1568.39,34.85311111111111
1024,17114,United Kingdom,6,135,329,0.41033434650455924,747.22,5.534962962962963
1025,15059,United Kingdom,41,239,294,0.8129251700680272,1325.82,5.547364016736402
1026,16326,United Kingdom,6,320,329,0.9726443768996961,3085.96,9.643625
1027,17128,United Kingdom,335,14,335,0.041791044776119404,157.09,11.220714285714285
1028,14761,United Kingdom,59,11,276,0.03985507246376811,255.9,23.263636363636365
1029,17555,United Kingdom,20,106,315,0.33650793650793653,483.26,4.559056603773585
1030,12651,France,335,9,335,0.026865671641791045,114.0,12.666666666666666
1031,16735,United Kingdom,79,128,256,0.5,2269.21,17.728203125
1032,16833,United Kingdom,2,47,333,0.14114114114114115,1106.53,23.5431914893617
1033,17800,United Kingdom,38,104,297,0.3501683501683502,1199.01,11.528942307692308
1034,16748,United Kingdom,18,69,317,0.21766561514195584,1515.9,21.969565217391306
1035,14755,United Kingdom,10,237,325,0.7292307692307692,4965.38,20.950970464135022
1036,16549,United Kingdom,11,981,324,3.0277777777777777,4154.64,4.235107033639144
1037,13565,United Kingdom,20,38,315,0.12063492063492064,240.22,6.321578947368421
1038,15799,United Kingdom,76,98,259,0.3783783783783784,884.14,9.021836734693878
1039,18032,United Kingdom,335,5,335,0.014925373134328358,73.5,14.7
1040,13451,United Kingdom,27,444,308,1.4415584415584415,2916.45,6.5685810810810805
1041,14794,United Kingdom,3,82,332,0.2469879518072289,1272.11,15.513536585365852
1042,12539,Spain,23,274,311,0.8810289389067524,3852.5,14.06021897810219
1043,12500,Germany,24,65,310,0.20967741935483872,4206.27,64.71184615384617
1044,18171,United Kingdom,59,56,275,0.20363636363636364,1208.51,21.580535714285713
1045,16279,United Kingdom,22,109,312,0.34935897435897434,1496.68,13.731009174311927
1046,12524,Germany,10,144,324,0.4444444444444444,4485.72,31.150833333333335
1047,17811,United Kingdom,5,872,329,2.650455927051672,7677.71,8.804713302752294
1048,16850,United Kingdom,334,19,334,0.05688622754491018,332.41,17.495263157894737
1049,14321,United Kingdom,11,123,323,0.38080495356037153,1530.75,12.445121951219512
1050,15326,United Kingdom,334,29,334,0.08682634730538923,311.71,10.748620689655171
1051,17849,United Kingdom,219,26,115,0.22608695652173913,605.8000000000001,23.300000000000004
1052,13672,United Kingdom,302,16,32,0.5,-71.46,-4.46625
1053,14229,United Kingdom,52,43,282,0.1524822695035461,1450.6,33.73488372093023
1054,13107,United Kingdom,45,60,289,0.20761245674740483,1524.07,25.401166666666665
1055,16497,United Kingdom,50,136,284,0.4788732394366197,2965.69,21.80654411764706
1056,16303,United Kingdom,26,167,308,0.5422077922077922,5305.83,31.771437125748502
1057,15281,United Kingdom,59,150,275,0.5454545454545454,2239.9500000000003,14.933000000000002
1058,12736,France,333,4,333,0.012012012012012012,234.0,58.5
1059,13473,United Kingdom,61,22,272,0.08088235294117647,417.54,18.97909090909091
1060,14320,United Kingdom,207,42,126,0.3333333333333333,343.11,8.169285714285715
1061,12393,Australia,73,64,260,0.24615384615384617,1582.6000000000001,24.728125000000002
1062,17742,United Kingdom,114,15,219,0.0684931506849315,355.11,23.674
1063,16351,United Kingdom,333,8,333,0.024024024024024024,153.9,19.2375
1064,12601,Germany,190,29,143,0.20279720279720279,569.5600000000001,19.64
1065,13144,United Kingdom,333,3,333,0.009009009009009009,110.95,36.983333333333334
1066,15346,United Kingdom,333,17,333,0.05105105105105105,252.42000000000002,14.848235294117648
1067,15370,United Kingdom,41,95,292,0.3253424657534247,2360.55,24.847894736842107
1068,12643,France,129,24,204,0.11764705882352941,3344.64,139.35999999999999
1069,14295,United Kingdom,41,7,292,0.023972602739726026,154.70000000000002,22.1
1070,16034,United Kingdom,197,22,136,0.16176470588235295,437.7,19.895454545454545
1071,17365,United Kingdom,13,468,320,1.4625,4801.56,10.259743589743591
1072,15189,United Kingdom,2,232,331,0.7009063444108762,15802.14,68.1126724137931
1073,14669,United Kingdom,242,170,91,1.8681318681318682,1269.99,7.470529411764706
1074,18095,United Kingdom,313,21,20,1.05,580.0500000000001,27.621428571428574
1075,15518,United Kingdom,65,220,268,0.8208955223880597,1911.89,8.69040909090909
1076,15749,United Kingdom,236,15,97,0.15463917525773196,21535.9,1435.7266666666667
1077,14209,United Kingdom,11,88,322,0.2732919254658385,2067.13,23.49011363636364
1078,15569,United Kingdom,104,31,229,0.13537117903930132,1375.71,44.377741935483876
1079,12728,France,72,46,261,0.17624521072796934,836.33,18.18108695652174
1080,17569,United Kingdom,333,29,333,0.08708708708708708,344.14,11.866896551724137
1081,13784,United Kingdom,10,31,323,0.09597523219814241,2462.79,79.44483870967741
1082,12724,France,6,53,327,0.1620795107033639,1031.41,19.460566037735852
1083,13862,United Kingdom,19,142,314,0.45222929936305734,2187.31,15.403591549295774
1084,16791,United Kingdom,30,322,303,1.0627062706270627,1706.28,5.299006211180124
1085,16235,United Kingdom,41,48,292,0.1643835616438356,858.41,17.883541666666666
1086,14270,United Kingdom,332,29,332,0.08734939759036145,492.65000000000003,16.98793103448276
1087,12665,Germany,325,4,7,0.5714285714285714,61.75,15.4375
1088,12523,France,2,110,330,0.3333333333333333,1745.57,15.868818181818181
1089,16655,United Kingdom,18,261,314,0.8312101910828026,3794.52,14.538390804597702
1090,16359,United Kingdom,8,70,324,0.21604938271604937,1460.3700000000001,20.862428571428573
1091,16554,United Kingdom,4,74,328,0.22560975609756098,641.55,8.669594594594594
1092,12359,Cyprus,8,254,324,0.7839506172839507,6245.53,24.588700787401574
1093,15939,United Kingdom,90,77,242,0.3181818181818182,6102.26,79.25012987012987
1094,14587,United Kingdom,19,384,313,1.2268370607028753,1598.24,4.162083333333333
1095,14715,United Kingdom,25,71,307,0.23127035830618892,867.38,12.21661971830986
1096,14185,United Kingdom,332,3,332,0.009036144578313253,197.65,65.88333333333334
1097,12437,France,2,201,330,0.6090909090909091,4896.66,24.36149253731343
1098,14040,United Kingdom,41,241,291,0.8281786941580757,3542.19,14.697883817427385
1099,12652,France,323,51,9,5.666666666666667,914.53,17.931960784313723
1100,14514,United Kingdom,62,73,270,0.27037037037037037,1055.35,14.456849315068492
1101,15171,United Kingdom,325,7,7,1.0,1034.5,147.78571428571428
1102,14167,United Kingdom,40,52,292,0.1780821917808219,574.84,11.054615384615385
1103,17048,United Kingdom,116,48,216,0.2222222222222222,864.32,18.006666666666668
1104,17364,United Kingdom,1,414,331,1.2507552870090635,4455.73,10.762632850241545
1105,13284,United Kingdom,323,14,8,1.75,196.15,14.010714285714286
1106,16500,United Kingdom,5,11,326,0.03374233128834356,400.86,36.441818181818185
1107,12951,United Kingdom,9,65,322,0.20186335403726707,1042.07,16.031846153846153
1108,15835,United Kingdom,45,50,286,0.17482517482517482,954.09,19.0818
1109,18190,United Kingdom,193,16,138,0.11594202898550725,274.51,17.156875
1110,13993,United Kingdom,33,125,298,0.41946308724832215,3409.66,27.277279999999998
1111,14114,United Kingdom,274,15,57,0.2631578947368421,386.53,25.768666666666665
1112,15447,United Kingdom,331,9,331,0.027190332326283987,155.17,17.24111111111111
1113,16315,United Kingdom,331,14,331,0.04229607250755287,226.37,16.169285714285714
1114,14978,United Kingdom,73,216,258,0.8372093023255814,1931.42,8.941759259259259
1115,16395,United Kingdom,61,210,270,0.7777777777777778,1486.9,7.080476190476191
1116,15510,United Kingdom,331,1,331,0.0030211480362537764,250.0,250.0
1117,13614,United Kingdom,25,201,306,0.6568627450980392,1610.46,8.01223880597015
1118,13246,United Kingdom,19,143,312,0.4583333333333333,1922.1,13.441258741258741
1119,15687,United Kingdom,9,168,322,0.5217391304347826,2981.5,17.74702380952381
1120,16493,United Kingdom,73,62,257,0.24124513618677043,1329.66,21.446129032258067
1121,12490,France,6,245,324,0.7561728395061729,5417.93,22.114
1122,12672,France,330,10,330,0.030303030303030304,225.89999999999998,22.589999999999996
1123,13385,United Kingdom,330,35,330,0.10606060606060606,534.57,15.273428571428573
1124,15626,United Kingdom,75,49,255,0.19215686274509805,675.8,13.791836734693877
1125,12553,France,9,196,321,0.6105919003115264,3652.25,18.633928571428573
1126,15213,United Kingdom,319,25,11,2.272727272727273,325.05,13.002
1127,14175,United Kingdom,52,164,278,0.5899280575539568,3108.06,18.95158536585366
1128,18106,United Kingdom,330,39,330,0.11818181818181818,430.7,11.043589743589743
1129,15033,United Kingdom,5,513,325,1.5784615384615384,2571.02,5.0117348927875245
1130,14329,United Kingdom,9,269,321,0.838006230529595,4928.74,18.322453531598512
1131,16401,United Kingdom,2,198,326,0.6073619631901841,4061.24,20.51131313131313
1132,16206,United Kingdom,55,63,273,0.23076923076923078,537.0600000000001,8.524761904761906
1133,13782,United Kingdom,13,115,315,0.36507936507936506,912.0,7.930434782608696
1134,12924,United Kingdom,89,31,239,0.1297071129707113,929.95,29.998387096774195
1135,16593,United Kingdom,51,27,277,0.09747292418772563,330.03,12.223333333333333
1136,13700,United Kingdom,27,197,301,0.654485049833887,2265.12,11.498071065989848
1137,13064,United Kingdom,13,69,315,0.21904761904761905,1119.49,16.22449275362319
1138,13048,United Kingdom,15,137,313,0.43769968051118213,1805.91,13.18182481751825
1139,18069,United Kingdom,27,472,301,1.5681063122923589,2021.82,4.283516949152542
1140,13634,United Kingdom,34,188,294,0.6394557823129252,1575.16,8.378510638297874
1141,16843,United Kingdom,43,379,285,1.3298245614035087,10183.82,26.87023746701847
1142,17064,United Kingdom,59,62,269,0.23048327137546468,859.35,13.860483870967743
1143,17609,United Kingdom,41,238,287,0.8292682926829268,1103.92,4.638319327731093
1144,15673,United Kingdom,89,155,239,0.6485355648535565,2881.02,18.587225806451613
1145,12626,Germany,24,307,303,1.0132013201320131,6388.35,20.808957654723127
1146,14976,United Kingdom,58,73,269,0.27137546468401486,765.86,10.49123287671233
1147,12388,Australia,16,100,311,0.3215434083601286,2780.66,27.8066
1148,13527,United Kingdom,34,224,293,0.764505119453925,2263.76,10.106071428571429
1149,15696,United Kingdom,34,177,293,0.6040955631399317,2644.46,14.94045197740113
1150,15316,United Kingdom,327,1,327,0.0030581039755351682,165.0,165.0
1151,12673,Germany,6,42,321,0.1308411214953271,610.52,14.536190476190475
1152,15296,United Kingdom,45,200,282,0.7092198581560284,3610.31,18.05155
1153,17988,United Kingdom,12,39,315,0.12380952380952381,191.17000000000002,4.9017948717948725
1154,12820,United Kingdom,4,59,323,0.1826625386996904,942.34,15.97186440677966
1155,13001,United Kingdom,5,342,322,1.062111801242236,9797.92,28.64888888888889
1156,14101,United Kingdom,74,35,253,0.1383399209486166,5976.79,170.76542857142857
1157,14238,United Kingdom,327,8,327,0.024464831804281346,146.85,18.35625
1158,17730,United Kingdom,4,220,323,0.6811145510835913,5288.83,24.040136363636364
1159,13929,United Kingdom,170,10,157,0.06369426751592357,802.85,80.285
1160,14657,United Kingdom,18,127,309,0.4110032362459547,838.27,6.600551181102362
1161,13859,United Kingdom,327,28,327,0.0856269113149847,201.16,7.184285714285714
1162,18212,United Kingdom,327,43,327,0.13149847094801223,248.42,5.7772093023255815
1163,14292,United Kingdom,8,108,319,0.3385579937304075,4819.33,44.62342592592592
1164,13883,United Kingdom,2,155,325,0.47692307692307695,2538.75,16.379032258064516
1165,18233,United Kingdom,326,1,326,0.003067484662576687,440.0,440.0
1166,17018,United Kingdom,41,16,285,0.056140350877192984,920.1,57.50625
1167,14242,United Kingdom,235,16,91,0.17582417582417584,280.55,17.534375
1168,12356,Portugal,23,59,303,0.19471947194719472,2811.43,47.65135593220339
1169,12346,United Kingdom,326,2,326,0.006134969325153374,0.0,0.0
1170,13898,United Kingdom,326,12,326,0.03680981595092025,155.93,12.994166666666667
1171,16948,United Kingdom,139,19,187,0.10160427807486631,435.02,22.89578947368421
1172,16997,United Kingdom,289,12,37,0.32432432432432434,702.0,58.5
1173,12527,Germany,82,18,244,0.07377049180327869,348.71000000000004,19.37277777777778
1174,15395,United Kingdom,326,7,326,0.02147239263803681,107.45,15.35
1175,12510,Spain,143,33,183,0.18032786885245902,982.5699999999999,29.774848484848484
1176,13693,United Kingdom,326,4,326,0.012269938650306749,-32.0,-8.0
1177,13263,United Kingdom,2,1677,324,5.175925925925926,7454.07,4.444883720930233
1178,14428,United Kingdom,8,148,318,0.46540880503144655,1230.14,8.311756756756758
1179,12451,Switzerland,11,355,314,1.1305732484076434,8933.52,25.164845070422537
1180,12422,Australia,96,39,229,0.1703056768558952,803.5600000000001,20.604102564102565
1181,17708,United Kingdom,188,35,137,0.25547445255474455,267.08,7.630857142857143
1182,14090,United Kingdom,325,1,325,0.003076923076923077,76.32000000000001,76.32000000000001
1183,15606,United Kingdom,58,91,267,0.3408239700374532,2422.64,26.62241758241758
1184,15831,United Kingdom,59,69,266,0.2593984962406015,747.76,10.837101449275362
1185,13310,United Kingdom,9,77,316,0.24367088607594936,1083.63,14.073116883116885
1186,14916,United Kingdom,71,79,254,0.3110236220472441,1264.84,16.010632911392403
1187,17602,United Kingdom,3,565,322,1.7546583850931676,5050.77,8.939415929203541
1188,14572,United Kingdom,4,273,321,0.8504672897196262,2803.69,10.26992673992674
1189,13502,United Kingdom,17,18,307,0.05863192182410423,292.0,16.22222222222222
1190,14784,United Kingdom,27,15,297,0.050505050505050504,289.99,19.332666666666668
1191,15938,United Kingdom,113,18,211,0.08530805687203792,404.58,22.476666666666667
1192,12637,France,68,394,256,1.5390625,5953.25,15.10977157360406
1193,17418,United Kingdom,43,30,281,0.10676156583629894,463.46000000000004,15.448666666666668
1194,14779,United Kingdom,281,41,43,0.9534883720930233,386.15,9.418292682926829
1195,16321,Australia,73,16,251,0.06374501992031872,230.70000000000002,14.418750000000001
1196,15262,United Kingdom,324,10,324,0.030864197530864196,178.95000000000002,17.895000000000003
1197,17862,United Kingdom,324,11,324,0.033950617283950615,330.9,30.08181818181818
1198,16892,United Kingdom,2,101,322,0.3136645962732919,496.84000000000003,4.919207920792079
1199,12402,Belgium,324,11,324,0.033950617283950615,225.6,20.509090909090908
1200,17771,United Kingdom,57,54,267,0.20224719101123595,245.81,4.552037037037037
1201,15422,United Kingdom,324,6,324,0.018518518518518517,97.7,16.283333333333335
1202,14770,United Kingdom,233,52,91,0.5714285714285714,876.42,16.854230769230767
1203,16912,United Kingdom,24,105,300,0.35,2528.67,24.08257142857143
1204,15174,United Kingdom,323,11,323,0.034055727554179564,135.75,12.340909090909092
1205,14895,United Kingdom,8,506,315,1.6063492063492064,11020.26,21.77916996047431
1206,12594,Italy,38,119,285,0.41754385964912283,3320.2200000000003,27.901008403361345
1207,17504,United Kingdom,207,140,116,1.206896551724138,2745.2799999999997,19.609142857142857
1208,16387,United Kingdom,323,4,323,0.01238390092879257,94.36,23.59
1209,12664,Finland,9,38,314,0.12101910828025478,4863.88,127.99684210526316
1210,16618,United Kingdom,32,97,291,0.3333333333333333,2630.64,27.119999999999997
1211,17277,United Kingdom,228,69,95,0.7263157894736842,1065.3500000000001,15.43985507246377
1212,14088,United Kingdom,11,590,312,1.891025641025641,50415.49,85.44998305084745
